dataset,layer_name,cosine_similarity,type,mode
GTSRB,model.visual.transformer.resblocks.6.attn.q,0.40734702348709106,tot,true
GTSRB,model.visual.transformer.resblocks.6.attn.k,0.6000791192054749,cross,true
GTSRB,model.visual.transformer.resblocks.6.attn.k,0.36967524886131287,corr,true
GTSRB,model.visual.transformer.resblocks.6.attn.k,0.8605464696884155,drift,true
GTSRB,model.visual.transformer.resblocks.6.attn.k,0.28152501583099365,tot,true
GTSRB,model.visual.transformer.resblocks.6.attn.v,0.7206000089645386,cross,true
GTSRB,model.visual.transformer.resblocks.6.attn.v,0.3462415635585785,corr,true
GTSRB,model.visual.transformer.resblocks.6.attn.v,0.8631351590156555,drift,true
GTSRB,model.visual.transformer.resblocks.6.attn.v,0.4736770689487457,tot,true
GTSRB,model.visual.transformer.resblocks.6.attn.o,0.8375094532966614,cross,true
GTSRB,model.visual.transformer.resblocks.6.attn.o,0.6017451882362366,corr,true
GTSRB,model.visual.transformer.resblocks.6.attn.o,0.7832279205322266,drift,true
GTSRB,model.visual.transformer.resblocks.6.attn.o,0.5023795962333679,tot,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,0.8321096301078796,cross,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,0.4675425887107849,corr,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,0.8980692625045776,drift,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,0.6755011677742004,tot,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,0.7808234691619873,cross,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,0.36452510952949524,corr,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,0.9688326120376587,drift,true
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,0.7327965497970581,tot,true
GTSRB,model.visual.transformer.resblocks.7.attn.q,0.40313246846199036,cross,true
GTSRB,model.visual.transformer.resblocks.7.attn.q,0.20930777490139008,corr,true
GTSRB,model.visual.transformer.resblocks.7.attn.q,0.8565699458122253,drift,true
GTSRB,model.visual.transformer.resblocks.7.attn.q,0.3344605565071106,tot,true
GTSRB,model.visual.transformer.resblocks.7.attn.k,0.41865164041519165,cross,true
GTSRB,model.visual.transformer.resblocks.7.attn.k,0.240218386054039,corr,true
GTSRB,model.visual.transformer.resblocks.7.attn.k,0.8658307790756226,drift,true
GTSRB,model.visual.transformer.resblocks.7.attn.k,0.39046964049339294,tot,true
GTSRB,model.visual.transformer.resblocks.7.attn.v,0.5132014751434326,cross,true
GTSRB,model.visual.transformer.resblocks.7.attn.v,0.22715604305267334,corr,true
GTSRB,model.visual.transformer.resblocks.7.attn.v,0.8671060800552368,drift,true
GTSRB,model.visual.transformer.resblocks.7.attn.v,0.41560792922973633,tot,true
GTSRB,model.visual.transformer.resblocks.7.attn.o,0.8079953193664551,cross,true
GTSRB,model.visual.transformer.resblocks.7.attn.o,0.5564456582069397,corr,true
GTSRB,model.visual.transformer.resblocks.7.attn.o,0.7948482036590576,drift,true
GTSRB,model.visual.transformer.resblocks.7.attn.o,0.45357298851013184,tot,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,0.783753514289856,cross,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,0.3433738052845001,corr,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,0.8920376896858215,drift,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,0.6165444254875183,tot,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,0.5915493369102478,cross,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,0.19782467186450958,corr,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,0.9997652769088745,drift,true
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,0.8401573896408081,tot,true
GTSRB,model.visual.transformer.resblocks.8.attn.q,0.51742023229599,cross,true
GTSRB,model.visual.transformer.resblocks.8.attn.q,0.13181491196155548,corr,true
GTSRB,model.visual.transformer.resblocks.8.attn.q,0.866095781326294,drift,true
GTSRB,model.visual.transformer.resblocks.8.attn.q,0.274019330739975,tot,true
GTSRB,model.visual.transformer.resblocks.8.attn.k,0.7213161587715149,cross,true
GTSRB,model.visual.transformer.resblocks.8.attn.k,0.18276220560073853,corr,true
GTSRB,model.visual.transformer.resblocks.8.attn.k,0.8721767067909241,drift,true
GTSRB,model.visual.transformer.resblocks.8.attn.k,0.29441696405410767,tot,true
GTSRB,model.visual.transformer.resblocks.8.attn.v,0.5312462449073792,cross,true
GTSRB,model.visual.transformer.resblocks.8.attn.v,0.2781229615211487,corr,true
GTSRB,model.visual.transformer.resblocks.8.attn.v,0.8705151081085205,drift,true
GTSRB,model.visual.transformer.resblocks.8.attn.v,0.3351328372955322,tot,true
GTSRB,model.visual.transformer.resblocks.8.attn.o,0.7561365962028503,cross,true
GTSRB,model.visual.transformer.resblocks.8.attn.o,0.5674450993537903,corr,true
GTSRB,model.visual.transformer.resblocks.8.attn.o,0.7650387287139893,drift,true
GTSRB,model.visual.transformer.resblocks.8.attn.o,0.5093346834182739,tot,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,0.7587670087814331,cross,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,0.23702847957611084,corr,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,0.8606635928153992,drift,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,0.5140069127082825,tot,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,0.7124998569488525,cross,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,0.2741535007953644,corr,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,0.9195519685745239,drift,true
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,0.6494588255882263,tot,true
GTSRB,model.visual.transformer.resblocks.9.attn.q,0.5376482605934143,cross,true
GTSRB,model.visual.transformer.resblocks.9.attn.q,0.14003781974315643,corr,true
GTSRB,model.visual.transformer.resblocks.9.attn.q,0.8730711340904236,drift,true
GTSRB,model.visual.transformer.resblocks.9.attn.q,0.35674968361854553,tot,true
GTSRB,model.visual.transformer.resblocks.9.attn.k,0.31718969345092773,cross,true
GTSRB,model.visual.transformer.resblocks.9.attn.k,0.18351900577545166,corr,true
GTSRB,model.visual.transformer.resblocks.9.attn.k,0.8830753564834595,drift,true
GTSRB,model.visual.transformer.resblocks.9.attn.k,0.4810290038585663,tot,true
GTSRB,model.visual.transformer.resblocks.9.attn.v,0.6265743374824524,cross,true
GTSRB,model.visual.transformer.resblocks.9.attn.v,0.30297452211380005,corr,true
GTSRB,model.visual.transformer.resblocks.9.attn.v,0.8802007436752319,drift,true
GTSRB,model.visual.transformer.resblocks.9.attn.v,0.2412312924861908,tot,true
GTSRB,model.visual.transformer.resblocks.9.attn.o,0.8371762037277222,cross,true
GTSRB,model.visual.transformer.resblocks.9.attn.o,0.5342715382575989,corr,true
GTSRB,model.visual.transformer.resblocks.9.attn.o,0.8452457785606384,drift,true
GTSRB,model.visual.transformer.resblocks.9.attn.o,0.6424070000648499,tot,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_fc,0.7005937099456787,cross,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_fc,0.20786260068416595,corr,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_fc,0.8403906226158142,drift,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_fc,0.5022401809692383,tot,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_proj,0.8766884803771973,cross,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_proj,0.18235233426094055,corr,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_proj,0.8279203772544861,drift,true
GTSRB,model.visual.transformer.resblocks.9.mlp.c_proj,0.30910399556159973,tot,true
GTSRB,model.visual.transformer.resblocks.10.attn.q,0.6188288331031799,cross,true
GTSRB,model.visual.transformer.resblocks.10.attn.q,0.08735544979572296,corr,true
GTSRB,model.visual.transformer.resblocks.10.attn.q,0.9117790460586548,drift,true
GTSRB,model.visual.transformer.resblocks.10.attn.q,0.24189670383930206,tot,true
GTSRB,model.visual.transformer.resblocks.10.attn.k,0.6292449831962585,cross,true
GTSRB,model.visual.transformer.resblocks.10.attn.k,0.19044753909111023,corr,true
GTSRB,model.visual.transformer.resblocks.10.attn.k,0.932635486125946,drift,true
GTSRB,model.visual.transformer.resblocks.10.attn.k,0.33355432748794556,tot,true
GTSRB,model.visual.transformer.resblocks.10.attn.v,0.6173105835914612,cross,true
GTSRB,model.visual.transformer.resblocks.10.attn.v,0.23861274123191833,corr,true
GTSRB,model.visual.transformer.resblocks.10.attn.v,0.9226179122924805,drift,true
GTSRB,model.visual.transformer.resblocks.10.attn.v,0.3493693172931671,tot,true
GTSRB,model.visual.transformer.resblocks.10.attn.o,0.6834363341331482,cross,true
GTSRB,model.visual.transformer.resblocks.10.attn.o,0.3169310986995697,corr,true
GTSRB,model.visual.transformer.resblocks.10.attn.o,0.7314876317977905,drift,true
GTSRB,model.visual.transformer.resblocks.10.attn.o,0.5298381447792053,tot,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_fc,0.7049965262413025,cross,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_fc,0.18025220930576324,corr,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_fc,0.9037591814994812,drift,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_fc,0.4718450605869293,tot,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_proj,0.8600058555603027,cross,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_proj,0.1531146615743637,corr,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_proj,0.8163371086120605,drift,true
GTSRB,model.visual.transformer.resblocks.10.mlp.c_proj,0.18011118471622467,tot,true
GTSRB,model.visual.transformer.resblocks.11.attn.q,0.9960942268371582,cross,true
GTSRB,model.visual.transformer.resblocks.11.attn.q,0.19560733437538147,corr,true
GTSRB,model.visual.transformer.resblocks.11.attn.q,0.9498350620269775,drift,true
GTSRB,model.visual.transformer.resblocks.11.attn.q,0.20940472185611725,tot,true
GTSRB,model.visual.transformer.resblocks.11.attn.k,0.7873069047927856,cross,true
GTSRB,model.visual.transformer.resblocks.11.attn.k,0.2624349594116211,corr,true
GTSRB,model.visual.transformer.resblocks.11.attn.k,0.9575583338737488,drift,true
GTSRB,model.visual.transformer.resblocks.11.attn.k,0.37065577507019043,tot,true
GTSRB,model.visual.transformer.resblocks.11.attn.v,0.2981802225112915,cross,true
GTSRB,model.visual.transformer.resblocks.11.attn.v,0.2158450186252594,corr,true
GTSRB,model.visual.transformer.resblocks.11.attn.v,0.9443503618240356,drift,true
GTSRB,model.visual.transformer.resblocks.11.attn.v,0.29435378313064575,tot,true
GTSRB,model.visual.transformer.resblocks.11.attn.o,0.887527346611023,cross,true
GTSRB,model.visual.transformer.resblocks.11.attn.o,0.5305562019348145,corr,true
GTSRB,model.visual.transformer.resblocks.11.attn.o,0.7128036618232727,drift,true
GTSRB,model.visual.transformer.resblocks.11.attn.o,0.364917129278183,tot,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_fc,0.9828671216964722,cross,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_fc,0.03078238107264042,corr,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_fc,0.9416201710700989,drift,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_fc,0.03729156032204628,tot,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_proj,0.9855506420135498,cross,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_proj,0.2810630202293396,corr,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_proj,0.9350511431694031,drift,true
GTSRB,model.visual.transformer.resblocks.11.mlp.c_proj,0.25048714876174927,tot,true
MNIST,model.visual.transformer.resblocks.0.attn.q,0.7768649458885193,cross,true
MNIST,model.visual.transformer.resblocks.0.attn.q,0.576871931552887,corr,true
MNIST,model.visual.transformer.resblocks.0.attn.q,0.4222313165664673,drift,true
MNIST,model.visual.transformer.resblocks.0.attn.q,0.21474508941173553,tot,true
MNIST,model.visual.transformer.resblocks.0.attn.k,0.9270433187484741,cross,true
MNIST,model.visual.transformer.resblocks.0.attn.k,0.1620875895023346,corr,true
MNIST,model.visual.transformer.resblocks.0.attn.k,0.43135330080986023,drift,true
MNIST,model.visual.transformer.resblocks.0.attn.k,0.10556688904762268,tot,true
MNIST,model.visual.transformer.resblocks.0.attn.v,0.6692209839820862,cross,true
MNIST,model.visual.transformer.resblocks.0.attn.v,0.17571960389614105,corr,true
MNIST,model.visual.transformer.resblocks.0.attn.v,0.4229249954223633,drift,true
MNIST,model.visual.transformer.resblocks.0.attn.v,0.3741873502731323,tot,true
MNIST,model.visual.transformer.resblocks.0.attn.o,0.8673288822174072,cross,true
MNIST,model.visual.transformer.resblocks.0.attn.o,0.9168404340744019,corr,true
MNIST,model.visual.transformer.resblocks.0.attn.o,0.3387409746646881,drift,true
MNIST,model.visual.transformer.resblocks.0.attn.o,0.29830530285835266,tot,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_fc,0.912614107131958,cross,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_fc,0.7045844197273254,corr,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_fc,0.762820303440094,drift,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_fc,0.5209152698516846,tot,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_proj,0.962959349155426,cross,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_proj,0.7741653323173523,corr,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_proj,0.6740664839744568,drift,true
MNIST,model.visual.transformer.resblocks.0.mlp.c_proj,0.6541966795921326,tot,true
MNIST,model.visual.transformer.resblocks.1.attn.q,0.8098099827766418,cross,true
MNIST,model.visual.transformer.resblocks.1.attn.q,0.5943698287010193,corr,true
MNIST,model.visual.transformer.resblocks.1.attn.q,0.46257299184799194,drift,true
MNIST,model.visual.transformer.resblocks.1.attn.q,0.1579413264989853,tot,true
MNIST,model.visual.transformer.resblocks.1.attn.k,0.9262263178825378,cross,true
MNIST,model.visual.transformer.resblocks.1.attn.k,0.48080259561538696,corr,true
MNIST,model.visual.transformer.resblocks.1.attn.k,0.44752103090286255,drift,true
MNIST,model.visual.transformer.resblocks.1.attn.k,0.21065373718738556,tot,true
MNIST,model.visual.transformer.resblocks.1.attn.v,0.8244897127151489,cross,true
MNIST,model.visual.transformer.resblocks.1.attn.v,0.4404670298099518,corr,true
MNIST,model.visual.transformer.resblocks.1.attn.v,0.42238253355026245,drift,true
MNIST,model.visual.transformer.resblocks.1.attn.v,0.35730892419815063,tot,true
MNIST,model.visual.transformer.resblocks.1.attn.o,0.8055250644683838,cross,true
MNIST,model.visual.transformer.resblocks.1.attn.o,0.5404236912727356,corr,true
MNIST,model.visual.transformer.resblocks.1.attn.o,0.23419934511184692,drift,true
MNIST,model.visual.transformer.resblocks.1.attn.o,0.13693812489509583,tot,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_fc,0.8617370128631592,cross,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_fc,0.4164530634880066,corr,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_fc,0.6379318833351135,drift,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_fc,0.35010719299316406,tot,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,0.9399351477622986,cross,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,0.7362239360809326,corr,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,0.7742527723312378,drift,true
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,0.643958568572998,tot,true
MNIST,model.visual.transformer.resblocks.2.attn.q,0.8331345319747925,cross,true
MNIST,model.visual.transformer.resblocks.2.attn.q,0.5396938323974609,corr,true
MNIST,model.visual.transformer.resblocks.2.attn.q,0.7985716462135315,drift,true
MNIST,model.visual.transformer.resblocks.2.attn.q,0.38698357343673706,tot,true
MNIST,model.visual.transformer.resblocks.2.attn.k,0.884285569190979,cross,true
MNIST,model.visual.transformer.resblocks.2.attn.k,0.4237995445728302,corr,true
MNIST,model.visual.transformer.resblocks.2.attn.k,0.8013598918914795,drift,true
MNIST,model.visual.transformer.resblocks.2.attn.k,0.3884962201118469,tot,true
MNIST,model.visual.transformer.resblocks.2.attn.v,0.8342219591140747,cross,true
MNIST,model.visual.transformer.resblocks.2.attn.v,0.3030291795730591,corr,true
MNIST,model.visual.transformer.resblocks.2.attn.v,0.7796765565872192,drift,true
MNIST,model.visual.transformer.resblocks.2.attn.v,0.4220709800720215,tot,true
MNIST,model.visual.transformer.resblocks.2.attn.o,0.8531606793403625,cross,true
MNIST,model.visual.transformer.resblocks.2.attn.o,0.4877054691314697,corr,true
MNIST,model.visual.transformer.resblocks.2.attn.o,0.8076598644256592,drift,true
MNIST,model.visual.transformer.resblocks.2.attn.o,0.35759660601615906,tot,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,0.9416155815124512,cross,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,0.44119444489479065,corr,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,0.7626318335533142,drift,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,0.4191316068172455,tot,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,0.9299649596214294,cross,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,0.7172924876213074,corr,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,0.7727946639060974,drift,true
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,0.539620578289032,tot,true
MNIST,model.visual.transformer.resblocks.3.attn.q,0.4886525869369507,cross,true
MNIST,model.visual.transformer.resblocks.3.attn.q,0.43175968527793884,corr,true
MNIST,model.visual.transformer.resblocks.3.attn.q,0.6925744414329529,drift,true
MNIST,model.visual.transformer.resblocks.3.attn.q,0.25542548298835754,tot,true
MNIST,model.visual.transformer.resblocks.3.attn.k,0.8848154544830322,cross,true
MNIST,model.visual.transformer.resblocks.3.attn.k,0.3419913053512573,corr,true
MNIST,model.visual.transformer.resblocks.3.attn.k,0.6949335932731628,drift,true
MNIST,model.visual.transformer.resblocks.3.attn.k,0.2373512089252472,tot,true
MNIST,model.visual.transformer.resblocks.3.attn.v,0.7731477618217468,cross,true
MNIST,model.visual.transformer.resblocks.3.attn.v,0.22423432767391205,corr,true
MNIST,model.visual.transformer.resblocks.3.attn.v,0.675009548664093,drift,true
MNIST,model.visual.transformer.resblocks.3.attn.v,0.3209717273712158,tot,true
MNIST,model.visual.transformer.resblocks.3.attn.o,0.8160669207572937,cross,true
MNIST,model.visual.transformer.resblocks.3.attn.o,0.4136444330215454,corr,true
MNIST,model.visual.transformer.resblocks.3.attn.o,0.5867447257041931,drift,true
MNIST,model.visual.transformer.resblocks.3.attn.o,0.2908673584461212,tot,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,0.9516627788543701,cross,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,0.365683376789093,corr,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,0.7425332069396973,drift,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,0.2863454520702362,tot,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,0.8892937898635864,cross,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,0.6060751080513,corr,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,0.7607801556587219,drift,true
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,0.5094591975212097,tot,true
MNIST,model.visual.transformer.resblocks.4.attn.q,0.813623309135437,cross,true
MNIST,model.visual.transformer.resblocks.4.attn.q,0.4095310866832733,corr,true
MNIST,model.visual.transformer.resblocks.4.attn.q,0.7852134704589844,drift,true
MNIST,model.visual.transformer.resblocks.4.attn.q,0.40670913457870483,tot,true
MNIST,model.visual.transformer.resblocks.4.attn.k,0.8146759867668152,cross,true
MNIST,model.visual.transformer.resblocks.4.attn.k,0.35956308245658875,corr,true
MNIST,model.visual.transformer.resblocks.4.attn.k,0.7843857407569885,drift,true
MNIST,model.visual.transformer.resblocks.4.attn.k,0.31864646077156067,tot,true
MNIST,model.visual.transformer.resblocks.4.attn.v,0.4554680585861206,cross,true
MNIST,model.visual.transformer.resblocks.4.attn.v,0.20337370038032532,corr,true
MNIST,model.visual.transformer.resblocks.4.attn.v,0.7734625339508057,drift,true
MNIST,model.visual.transformer.resblocks.4.attn.v,0.24734708666801453,tot,true
MNIST,model.visual.transformer.resblocks.4.attn.o,0.8487468361854553,cross,true
MNIST,model.visual.transformer.resblocks.4.attn.o,0.5313274264335632,corr,true
MNIST,model.visual.transformer.resblocks.4.attn.o,0.6166334748268127,drift,true
MNIST,model.visual.transformer.resblocks.4.attn.o,0.23456209897994995,tot,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,0.9215954542160034,cross,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,0.529626190662384,corr,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,0.8122408986091614,drift,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,0.41267311573028564,tot,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,0.8737116456031799,cross,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,0.6635361909866333,corr,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,0.7844226956367493,drift,true
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,0.4895150661468506,tot,true
MNIST,model.visual.transformer.resblocks.5.attn.q,0.8974099159240723,cross,true
MNIST,model.visual.transformer.resblocks.5.attn.q,0.39955684542655945,corr,true
MNIST,model.visual.transformer.resblocks.5.attn.q,0.787794291973114,drift,true
MNIST,model.visual.transformer.resblocks.5.attn.q,0.2827981114387512,tot,true
MNIST,model.visual.transformer.resblocks.5.attn.k,0.5955451726913452,cross,true
MNIST,model.visual.transformer.resblocks.5.attn.k,0.3701517879962921,corr,true
MNIST,model.visual.transformer.resblocks.5.attn.k,0.7890666127204895,drift,true
MNIST,model.visual.transformer.resblocks.5.attn.k,0.372678279876709,tot,true
MNIST,model.visual.transformer.resblocks.5.attn.v,0.5953962206840515,cross,true
MNIST,model.visual.transformer.resblocks.5.attn.v,0.26304227113723755,corr,true
MNIST,model.visual.transformer.resblocks.5.attn.v,0.7767890691757202,drift,true
MNIST,model.visual.transformer.resblocks.5.attn.v,0.28108352422714233,tot,true
MNIST,model.visual.transformer.resblocks.5.attn.o,0.8063263893127441,cross,true
MNIST,model.visual.transformer.resblocks.5.attn.o,0.5866886377334595,corr,true
MNIST,model.visual.transformer.resblocks.5.attn.o,0.6693874597549438,drift,true
MNIST,model.visual.transformer.resblocks.5.attn.o,0.3246544897556305,tot,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,0.8521974086761475,cross,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,0.5285475254058838,corr,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,0.7972058653831482,drift,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,0.3606286942958832,tot,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,0.7801251411437988,cross,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,0.5842888355255127,corr,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,0.8205829858779907,drift,true
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,0.4554700553417206,tot,true
MNIST,model.visual.transformer.resblocks.6.attn.q,0.8983255624771118,cross,true
MNIST,model.visual.transformer.resblocks.6.attn.q,0.3876752257347107,corr,true
MNIST,model.visual.transformer.resblocks.6.attn.q,0.7822267413139343,drift,true
MNIST,model.visual.transformer.resblocks.6.attn.q,0.23614011704921722,tot,true
MNIST,model.visual.transformer.resblocks.6.attn.k,0.3587798476219177,cross,true
MNIST,model.visual.transformer.resblocks.6.attn.k,0.4144402742385864,corr,true
MNIST,model.visual.transformer.resblocks.6.attn.k,0.7859371304512024,drift,true
MNIST,model.visual.transformer.resblocks.6.attn.k,0.2072954773902893,tot,true
MNIST,model.visual.transformer.resblocks.6.attn.v,0.7418047785758972,cross,true
MNIST,model.visual.transformer.resblocks.6.attn.v,0.4159519076347351,corr,true
MNIST,model.visual.transformer.resblocks.6.attn.v,0.7736336588859558,drift,true
MNIST,model.visual.transformer.resblocks.6.attn.v,0.2572075426578522,tot,true
MNIST,model.visual.transformer.resblocks.6.attn.o,0.776005208492279,cross,true
MNIST,model.visual.transformer.resblocks.6.attn.o,0.7704631686210632,corr,true
MNIST,model.visual.transformer.resblocks.6.attn.o,0.6932735443115234,drift,true
MNIST,model.visual.transformer.resblocks.6.attn.o,0.42410439252853394,tot,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,0.8429253101348877,cross,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,0.522663414478302,corr,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,0.8424717783927917,drift,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,0.4049868881702423,tot,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,0.7816285490989685,cross,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,0.3619447350502014,corr,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,0.9576219916343689,drift,true
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,0.4551650583744049,tot,true
MNIST,model.visual.transformer.resblocks.7.attn.q,0.8183671832084656,cross,true
MNIST,model.visual.transformer.resblocks.7.attn.q,0.38612204790115356,corr,true
MNIST,model.visual.transformer.resblocks.7.attn.q,0.830104410648346,drift,true
MNIST,model.visual.transformer.resblocks.7.attn.q,0.2609976530075073,tot,true
MNIST,model.visual.transformer.resblocks.7.attn.k,0.5979037880897522,cross,true
MNIST,model.visual.transformer.resblocks.7.attn.k,0.33039742708206177,corr,true
MNIST,model.visual.transformer.resblocks.7.attn.k,0.8290509581565857,drift,true
MNIST,model.visual.transformer.resblocks.7.attn.k,0.24947762489318848,tot,true
MNIST,model.visual.transformer.resblocks.7.attn.v,0.5403692722320557,cross,true
MNIST,model.visual.transformer.resblocks.7.attn.v,0.23423117399215698,corr,true
MNIST,model.visual.transformer.resblocks.7.attn.v,0.8232143521308899,drift,true
MNIST,model.visual.transformer.resblocks.7.attn.v,0.24546903371810913,tot,true
MNIST,model.visual.transformer.resblocks.7.attn.o,0.7220629453659058,cross,true
MNIST,model.visual.transformer.resblocks.7.attn.o,0.666655957698822,corr,true
MNIST,model.visual.transformer.resblocks.7.attn.o,0.8425790071487427,drift,true
MNIST,model.visual.transformer.resblocks.7.attn.o,0.547525942325592,tot,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,0.8374288082122803,cross,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,0.4610656499862671,corr,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,0.8711413145065308,drift,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,0.38907691836357117,tot,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,0.6327764987945557,cross,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,0.18537209928035736,corr,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,0.9955658912658691,drift,true
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,0.7260571122169495,tot,true
MNIST,model.visual.transformer.resblocks.8.attn.q,0.7921484112739563,cross,true
MNIST,model.visual.transformer.resblocks.8.attn.q,0.299428790807724,corr,true
